emp_no,last_name,first_name,dept_name
10001,Facello,Georgi,Development
10018,Peha,Kazuhide,Development
10053,Zschoche,Sanjiv,Sales
10066,Schusler,Kwee,Development
10070,Garigliano,Reuven,Development
10072,Sidou,Hironoby,Development
10076,Ritzmann,Erez,Development
10088,Syrzycki,Jungsoon,Sales
10103,Birch,Akemi,Development
10116,Czap,Dayanand,Development
10129,Peir,Armond,Development
10134,Siprelle,Diederik,Development
10149,Perry,Xiadong,Sales
10150,Perng,Zhenbing,Development
10153,Majewski,Heekeun,Development
10157,Aloisi,Nigel,Development
10198,Furedi,Pranav,Development
10215,Duclos,Xiaobin,Sales
10258,Ishibashi,Basil,Development
10283,Birjandi,Kauko,Development
10302,Baer,Faiza,Sales
10305,Piancastelli,Hirochika,Development
10327,Facello,Roded,Development
10355,Cochrane,Satyanarayana,Sales
10395,Deverell,Takahiro,Development
10396,Rahier,Sibyl,Development
10404,Rosti,Prodip,Development
10426,Luce,Arunas,Development
10429,Improta,Martien,Development
10442,Unno,Volkmar,Sales
10463,Zaiane,Ung,Sales
10504,Varker,Xiong,Sales
10519,Alencar,Yonghoan,Development
10538,Falby,Przemyslawa,Development
10541,Eiter,Godehard,Sales
10548,Gunderson,Ramalingam,Sales
10623,Danlos,Aleksander,Development
10628,Krogh,Krisda,Development
10629,Francisci,Lalit,Sales
10631,Chaudhuri,Inderjeet,Development
10642,Narlikar,Hirochika,Development
10653,Feinberg,Otmar,Development
10676,Danley,Valeri,Development
10702,Szemeredi,Bader,Development
10718,Rullman,Adib,Development
10726,Minakawa,Zita,Development
10751,Ushiama,Jordanka,Development
10767,Doering,Monique,Sales
10791,Sgarro,Tadahiko,Development
10795,Naudin,Supot,Sales
10808,Leijenhorst,Chenxi,Development
10836,Leivant,Jianhua,Sales
10844,Koprowski,Dipayan,Development
10878,Deville,Lakshmi,Sales
10879,Chleq,Muzhong,Development
10895,Petersohn,Vishwani,Sales
10909,Atchley,Georgi,Development
10924,Atchley,Hironoby,Sales
10943,Skafidas,Berna,Development
10965,Braunschweig,Eckart,Sales
10969,Noriega,Premal,Development
10974,Papsdorf,Muneo,Development
10986,Schiper,Masako,Development
10988,Deyuan,Chinya,Development
10990,Foote,Shin,Development
11009,Axelband,Alper,Sales
11019,Huttel,Leon,Development
11042,Breugel,Gou,Development
11048,Demke,Jaques,Sales
11106,Iwayama,Aris,Development
11121,Kakkad,Vugranam,Development
11137,Luca,Hugh,Development
11146,Masand,Ishfaq,Sales
11162,Narlikar,Kauko,Development
11180,Bojadziev,Mitsuyuki,Development
11197,Fordan,Tadahiro,Sales
11207,Gips,Saeed,Development
11240,Condotta,Kiam,Development
11249,Cyre,Randi,Development
11275,Eppinger,Hitomi,Development
11290,Dredge,Visit,Development
11291,Glowinski,Gino,Development
11319,Marrakchi,Pranas,Development
11338,Hanratty,Kwangsub,Sales
11347,Jonsson,Anneli,Development
11380,Pelc,Kenroku,Development
11404,Borovoy,Bedrich,Development
11441,Aingworth,Marlo,Sales
11506,Picel,Rance,Sales
11509,Feldhoffer,Aleksander,Development
11515,Basawa,Ulf,Sales
11524,Standera,Xiadong,Development
11537,Pehl,DAIDA,Sales
11567,Mitzlaff,Teiji,Sales
11568,Fujisaki,Martins,Development
11615,Isaak,Shem,Sales
11628,Malinowski,Fan,Development
11640,Coorg,Valeri,Development
11647,Nitsche,Magy,Development
11660,Stenning,Gill,Sales
11696,Rothe,Dante,Sales
11746,Marrakchi,Koichi,Sales
11747,Kossowski,Aksel,Sales
11769,Lampe,Chandrasekaran,Development
11772,Penz,Gaurav,Development
11797,Thambidurai,Chenxi,Sales
11805,Grandbois,Rosine,Development
11810,Bhattacharjee,Amabile,Development
11813,Muhlberg,Gita,Sales
11817,Markovitch,Niranjan,Sales
11832,Zlotek,Arto,Development
11838,Nitta,Taiji,Sales
11844,Demeyer,Shawna,Development
11857,Farrag,Divier,Sales
11871,Sommen,Nalini,Development
11894,Validov,Mitchel,Development
11897,Setlzner,Cordelia,Sales
11906,Boguraev,Hideo,Development
11933,Erman,Basil,Development
11983,Hedayat,Jaana,Development
11988,Chinin,Chinya,Development
12011,Coorg,Zhilian,Sales
12033,Serot,Visit,Development
12036,Ratzlaff,Mads,Sales
12052,Khasidashvili,Masako,Development
12069,Burnard,Ayonca,Development
12070,Shokrollahi,Ger,Development
12076,Siprelle,Karlis,Sales
12082,Yamaashi,Xinan,Sales
12087,Jumpertz,Weijing,Development
12099,Kuzuoka,Nobuyoshi,Sales
12125,Erman,Shounak,Development
12128,Barreiro,Yannik,Sales
12149,Grandbois,Suebskul,Sales
12159,Perly,Shem,Development
12165,Maquelin,Xiaobin,Development
12205,Rossi,Sushant,Development
12206,Janetzko,Barton,Development
12221,Melter,Vincent,Development
12247,Penttonen,Subbu,Development
12249,Sadowski,Eldridge,Development
12264,Pagter,Mart,Development
12274,Papadias,Garnik,Development
12276,Lenart,Yongmin,Development
12311,Lubachevsky,Susanne,Development
12327,Bruckman,DAIDA,Development
12341,Luga,Rasiah,Development
12373,Driscoll,Mooi,Sales
12399,Luga,Mihalis,Sales
12411,Ibel,Shao,Sales
12415,Sluis,Uri,Sales
12451,Marzano,Pramod,Development
12454,Farris,Kerryn,Sales
12464,Milicic,Shai,Sales
12475,Roison,Filipe,Development
12478,Hopewell,Yahiko,Sales
12489,Munck,Arnould,Development
12490,Muchinsky,Jackson,Development
12493,Menhardt,Filipp,Development
12497,Penz,Stein,Sales
12514,Melter,Tomofumi,Development
12541,Nanard,Shih,Sales
12589,Chleq,Anoosh,Development
12601,Simkin,Ghassan,Development
12638,Seiwald,Yuqun,Development
12651,Bael,Pragnesh,Sales
12662,Alvarado,Leucio,Development
12663,Stellhorn,Nobuyoshi,Development
12664,Parveen,Zhonghua,Sales
12678,Borovoy,Carrsten,Development
12689,Boudaillier,Luerbio,Development
12709,Botman,Ronghao,Development
12726,Panwar,Fumitake,Development
12730,Perl,Barry,Development
12732,Takanami,Mara,Sales
12734,Frijda,Gil,Development
12759,Kuszyk,LiMin,Sales
12773,Lovengreen,Jenwei,Development
12790,Perl,Gunilla,Sales
12798,Beeson,Lillian,Sales
12803,Boissier,Gad,Sales
12848,Smeets,Kazuhide,Development
12872,Schmittgen,Marl,Sales
12876,Goodrum,Apostol,Development
12879,Eugenio,Baruch,Development
12890,Casley,Neven,Sales
12893,Crouzet,Licheng,Sales
12905,Gecsei,Munehiro,Development
12922,Porenta,Jacqueline,Sales
12940,Farrar,Odinaldo,Development
12941,Perelgut,Tommaso,Development
12949,Asrin,Geoff,Development
12951,Keirsey,Mohammad,Sales
12974,Frolund,Gift,Sales
12977,Markovitch,Byong,Development
13012,Harbusch,Florina,Development
13047,Chelton,Atilio,Development
13062,Baak,Xinglin,Development
13075,Morrin,Rosella,Sales
13076,Skafidas,Deniz,Development
13103,Ellozy,Srinidhi,Development
13124,Garnick,Quingbo,Sales
13146,Erie,Haldon,Sales
13147,Ginesta,Shichao,Sales
13156,Millington,Akeel,Development
13173,Horswill,Arve,Sales
13179,Janocha,Moty,Sales
13186,Barbanera,Kyoichi,Sales
13192,Flowers,Rosita,Development
13210,Klassen,Jianhua,Sales
13213,Billawala,Hein,Sales
13232,Fujisaki,Mitchel,Development
13233,Chvatal,Alselm,Development
13238,Foote,Ebru,Sales
13240,Pileggi,King,Development
13243,Huxford,Fay,Sales
13291,Stamatiou,Georg,Development
13302,Alencar,Mack,Development
13305,Herath,Bikash,Sales
13315,Stroustrup,Sakthirel,Development
13333,Hennebert,Yoshinari,Development
13386,Sgarro,Khosrow,Development
13392,Beidas,Fumitake,Sales
13402,Dulli,Augustine,Development
13405,Baba,Randy,Sales
13493,Jullig,Uinam,Development
13504,Mandell,Parto,Development
13524,Porotnikoff,Chaoyi,Sales
13549,Koprowski,Matk,Development
13560,Jeong,Sibyl,Development
13576,Engberts,Jungsoon,Development
13605,Encarnacion,Dmitry,Sales
13621,Haddadi,Fei,Development
13629,Trelles,Dzung,Development
13651,Plesums,Stamatina,Development
13670,Takanami,Moti,Development
13680,Speer,Denny,Sales
13684,Christ,Elvia,Sales
13685,Hockney,Weicheng,Development
13697,Weedon,Shuichi,Development
13721,Delgrossi,Sugwoo,Sales
13738,Mitchem,Bangqing,Development
13747,Capobianchi,Masaru,Sales
13769,Trogemann,Yakichi,Sales
13775,Maierhofer,Arve,Sales
13786,Berendt,Takushi,Sales
13796,Thorelli,Paloma,Development
13801,Mayerwieser,Shih,Sales
13859,Fujisawa,Anoosh,Development
13883,Barreiro,Kwangyoen,Development
13904,Cairo,Youngkon,Development
13916,Wynblatt,Vidya,Sales
13930,Chartres,Sukumar,Sales
13934,Bratsberg,Shiv,Development
13942,Esteva,Elzbieta,Development
13951,Genther,Mooi,Sales
13969,Chandrasekhar,Jianwen,Development
13986,Ramsey,Geraldo,Sales
13990,Schapiro,Deborah,Development
14005,Stellhorn,Vojin,Development
14113,Herber,Along,Development
14139,Conry,Sachin,Development
14191,Luby,Jiann,Development
14197,Chachaty,Adin,Sales
14232,Bojadziev,Masali,Development
14275,Aseltine,Tristan,Sales
14287,Highland,Masali,Development
14310,Leuchs,Marlo,Sales
14322,Kakkad,Shem,Development
14345,Ramsey,Barry,Development
14354,Bojadziev,Mong,Sales
14372,Srimani,Saniya,Development
14380,Heemskerk,Shigeu,Development
14384,Holburn,Tomofumi,Development
14434,Maginnis,Elvis,Development
14478,Boissier,Munehiro,Sales
14483,Marrevee,Supot,Development
14513,Barreiro,Samphel,Sales
14514,Denny,Fay,Development
14516,Underwood,Kristian,Sales
14533,Borovoy,Kensei,Development
14552,Snyers,Ibibia,Development
14560,Driscoll,Elrique,Development
14581,Condotta,Gao,Development
14582,Morrin,Kiyokazu,Development
14603,Marquardt,Lech,Development
14607,Selvestrel,Suzette,Sales
14621,Wixon,Souichi,Sales
14639,Hempstead,Arvind,Sales
14640,Kornatzky,Toshimori,Development
14642,Kuhnemann,Florian,Development
14645,Glinert,Laurentiu,Development
14648,Lorys,IEEE,Sales
14690,Bellone,Yechezkel,Development
14713,Ballarin,Terresa,Development
14793,Uchoa,Stein,Development
14817,Masaki,Gaurav,Development
14821,Kilgore,Oguz,Development
14839,Cronin,Changho,Development
14853,Nergos,Taiji,Development
14865,Serra,Ute,Sales
14871,Kaiserswerth,Arnd,Sales
14877,Meriste,Arto,Development
14879,Sigstam,Anyuan,Development
14888,Barriga,Temple,Sales
14899,Casley,Alejandro,Sales
14908,Flanders,Kerhong,Development
14909,Kamble,Mohan,Development
14914,Benzaken,Gretta,Development
14923,Gyorkos,Shuzo,Development
14941,Lichtner,Nathan,Development
14954,Magliocco,Fox,Development
14955,Kalefeld,Boguslaw,Development
14966,Underwood,Zhanqiu,Sales
14987,Demeyer,Tiina,Development
14993,Koblitz,Sanjay,Development
15030,Nourani,Rasikan,Sales
15036,Delgrande,Ziva,Development
15066,Oaver,Tomokazu,Development
15071,Couchot,Ayonca,Sales
15082,Zirintsis,Guadalupe,Development
15089,Coney,Giri,Development
15105,Itzigehl,Sudhanshu,Sales
15113,Giaccio,Zhiguo,Sales
15114,Honglei,Pantung,Development
15133,Malinowski,Kagan,Development
15134,Luiz,Arun,Sales
15151,Pouyioutas,Urs,Sales
15176,Sankaranarayanan,Charlene,Sales
15193,Schach,Neelam,Development
15196,Duclos,Souichi,Development
15202,Irland,Pranay,Development
15205,Rodiger,Cheong,Development
15230,Suessmith,Keiichiro,Development
15234,Zhiwei,Jouko,Development
15237,Sadowsky,Reinhard,Development
15271,Bernardeschi,Shiv,Sales
15292,Lammel,Miyeon,Sales
15329,Openshaw,Fan,Development
15330,Chinal,Jaroslava,Sales
15334,Kuzuoka,Luerbio,Development
15365,Schiettecatte,Mikhail,Development
15369,Penttonen,Premal,Sales
15370,Nilsson,Chuanyi,Development
15372,Broder,Nahum,Sales
15377,Aumann,Shugo,Development
15382,Siegrist,Alassane,Sales
15392,Markovitch,Pradeep,Development
15410,Kushner,Wilmer,Sales
15412,Thiria,Huai,Development
15452,Weedman,Kazuhira,Development
15454,Cesareni,Hongzue,Sales
15474,Plumb,Gilbert,Sales
15480,Trogemann,Kwok,Development
15504,Alpin,Kasturi,Development
15510,Sethi,Inderjeet,Development
15511,Kowalchuk,George,Sales
15518,Valtorta,Uno,Development
15525,Cherinka,Masadi,Development
15539,Spieker,Shigeichiro,Sales
15545,Suri,Masadi,Development
15548,Caine,Sanjai,Development
15566,Azuma,Baoqiu,Sales
15601,Anily,Carrsten,Sales
15623,Falby,Vishu,Development
15641,Roisin,Jaana,Sales
15666,Rothenberg,Pintsang,Development
15703,Hanratty,Chenye,Development
15708,Kushnir,Reuven,Sales
15715,Ibel,Insup,Sales
15739,Bahr,Poorav,Development
15740,Pocchiola,Stepehn,Sales
15765,Taubenfeld,Tonny,Development
15799,Gelosh,Manton,Sales
15819,Rajcani,Magdalena,Sales
15821,Antonakopoulos,Aleksander,Development
15876,Vakili,Munehiro,Development
15889,Azumi,Sasan,Development
15912,Cichocki,Piyawadee,Sales
15920,Laurillard,Sanjit,Development
15938,Covnot,Garnik,Sales
15948,Versino,Karoline,Development
15971,Aloia,Arumugam,Development
15993,Peir,Yoshimitsu,Development
16019,Heystek,Chaoyi,Development
16025,Luce,Doowon,Development
16052,Rodham,Maria,Development
16066,Penn,Marsha,Sales
16076,Ebeling,Marko,Development
16077,Heemskerk,Kannan,Development
16086,Denos,Mohammad,Development
16094,Rosar,Berto,Development
16105,Tetzlaff,Alper,Sales
16130,Belinskaya,Kerryn,Development
16134,Chaudhuri,Annemarie,Development
16146,Meriste,Cathie,Development
16185,Winter,Marin,Development
16201,Olano,Krassimir,Development
16212,Glinert,Izaskun,Development
16222,Thummel,Shaz,Development
16233,Baba,Sushant,Sales
16237,Leaver,Slavian,Development
16266,Sethi,Mikhail,Sales
16272,Zeleznik,Shuho,Development
16331,Garnham,Giap,Sales
16355,Luca,Nikolaos,Sales
16364,Gini,Yifei,Sales
16373,Aseltine,Narain,Sales
16396,Yoshimura,Guangming,Sales
16398,Krzyzanowski,Limsoon,Sales
16399,Collette,Apostol,Sales
16446,Chinin,Jouko,Sales
16447,Savasere,Zhiguo,Development
16448,Zwicker,Tsvetan,Development
16487,Yemenis,Arunas,Sales
16490,Thiria,Muzhong,Sales
16500,Servieres,Elvis,Sales
16504,Cromarty,Mong,Development
16537,Seiwald,Weidon,Development
16546,Lanphier,Sangeeta,Development
16551,Ranon,Sadegh,Development
16556,Hiltgen,Mostafa,Development
16557,Majewski,Fan,Development
16607,Honglei,Vishwani,Sales
16608,Greibach,Boguslaw,Development
16619,Boguraev,Arvind,Development
16672,Peris,Georgi,Sales
16674,Takanami,Duke,Development
16679,Cummings,Domenick,Development
16716,Zumaque,Ramachenga,Development
16731,Versino,Domenico,Development
16759,Masaki,Vojin,Development
16799,Bamford,Shigeichiro,Development
16801,Strooper,Gila,Development
16803,Rohrbach,Ziva,Development
16806,Dayana,Sreekrishna,Sales
16808,Katiyar,Kiyokazu,Sales
16858,Gustavson,Akeno,Sales
16875,Radhakrishnan,Nikolaos,Development
16885,Stentiford,Ronghao,Sales
16910,Botman,Kazunori,Development
16921,Yeung,Evgueni,Sales
16969,Braccini,Sanjit,Development
16993,Dahlbom,Hongzue,Sales
16996,Millington,Shigenori,Sales
17012,Petereit,Valdiodio,Development
17018,Tasistro,Berhard,Development
17046,Kornyak,Fay,Development
17055,Wixon,Marin,Development
17063,Thiran,Anoosh,Sales
17066,Ruther,Heping,Development
17068,Gopalakrishnan,Bodh,Development
17089,Erman,Rafail,Sales
17097,Berztiss,Cathie,Development
17098,Gelosh,Xuedong,Development
17101,Compeau,Sandeepan,Development
17102,Garnick,Radhika,Sales
17103,Feldmann,Takahiro,Development
17112,Vickson,Yuguang,Development
17140,Schwabacher,Mabhin,Development
17146,Barbanera,Aemilian,Sales
17159,Mitchem,Quingbo,Development
17163,Papsdorf,Yurii,Development
17185,Wilfing,Danai,Sales
17222,Muchinsky,Leen,Development
17235,Rissanen,Ronnie,Development
17245,Milicia,Neven,Sales
17260,Famili,Abdulah,Development
17275,Danlos,Shmuel,Sales
17277,Hopewell,Arnd,Development
17293,Alpin,Demin,Development
17322,Fordan,Candida,Development
17326,Ramsay,Arumugam,Development
17329,Tyugu,Shaunak,Development
17339,Mullainathan,Fan,Development
17352,Katiyar,Muneo,Sales
17355,Weisert,Mingzeng,Development
17361,Griswold,Macha,Development
17436,Munawer,Chirstian,Sales
17448,Belinskaya,Makato,Development
17468,Irland,Abdelghani,Sales
17487,Staudhammer,Gully,Development
17512,Hofmeyr,Frederique,Development
17520,Keohane,Shahab,Development
17539,Uhrik,Cathie,Development
17559,Papastamatiou,Annemarie,Development
17573,Deverell,Berthier,Sales
17582,Spieker,Kauko,Development
17589,Denti,Xuejia,Development
17625,Mandelberg,Prodip,Development
17629,Winter,Mostafa,Sales
17647,Swab,Vasilis,Sales
17674,Braccini,Adib,Development
17677,Ramalingam,Mingdong,Development
17681,Schauser,Eran,Sales
17683,Henders,Bernt,Sales
17695,Chvatal,Kazuhiro,Sales
17699,Heping,Radhia,Development
17702,Passafiume,Mantis,Development
17711,Katiyar,Owen,Development
17745,Schreiter,Hatem,Development
17791,Stifter,Matt,Sales
17796,Impagliazzo,Alejandro,Sales
17815,Wissmann,Shuji,Development
17834,Fiutem,Zhilian,Development
17840,Sherertz,Tonny,Development
17869,Prochazka,Xiaocheng,Development
17874,Minakawa,Rutger,Sales
17891,Luiz,Isaac,Development
17900,Belinskaya,Sakthirel,Development
17916,Morrin,Sukumar,Development
17968,Murillo,Susanna,Development
17973,Beidas,Sanjit,Development
17986,Angelopoulos,Oguz,Sales
18006,Hanabata,Vidya,Sales
18013,Shanbhogue,Jiong,Development
18016,Kaminger,Somnath,Sales
18018,Schrooten,Sasan,Sales
18024,Casperson,Uzi,Sales
18061,Taubman,Francesca,Development
18065,Wroclawski,Chriss,Sales
18068,Lorie,Geoff,Development
18080,Rosar,Satyanarayana,Development
18086,Szmurlo,Brewster,Sales
18099,Fendler,Kazuhiko,Development
18108,Genin,Sanjai,Sales
18134,Pesch,Ult,Development
18138,Baezner,Moni,Development
18210,Radhakrishnan,Mabo,Development
18250,Orlowski,Godehard,Development
18261,Baak,Shridhar,Development
18274,Karnin,Yefim,Sales
18297,Nastansky,Guther,Sales
18310,Dalton,Ioana,Development
18316,Msuda,Hongzue,Development
18323,Tiemann,Oddvar,Development
18362,Wolniewicz,Pohua,Development
18369,Backhouse,Pintsang,Sales
18382,Mattern,Remko,Development
18401,Itzfeldt,Vidya,Sales
18407,Luit,Marsja,Sales
18435,Covnot,Basim,Sales
18443,Swick,Florina,Sales
18448,Bazelow,Rosine,Development
18454,Anido,Eric,Sales
18468,Cunliffe,Kirk,Development
18492,Brickell,Turgut,Sales
18511,Marzano,Pascal,Development
18542,Anido,Tiina,Development
18571,Flowers,Xinglin,Development
18581,Ranai,Mitsuyuki,Sales
18612,Sevcikova,Nevin,Sales
18664,Akaboshi,Itzchak,Sales
18666,Baja,Hitofumi,Development
18671,Nastansky,Shan,Development
18673,Orlowski,Ohad,Development
18679,Lambe,Roded,Sales
18701,Ratnakar,Mori,Sales
18706,Schicker,Debaprosad,Sales
18723,Baumann,Yechezkel,Development
18725,Marchegay,Cullen,Sales
18728,Luft,Tzvetan,Development
18769,Luit,Kirk,Development
18771,Haraldson,Domenick,Sales
18775,Akazan,Shay,Development
18782,Pepe,Fan,Development
18786,Veevers,Guozhong,Development
18789,Domenig,Reinhold,Sales
18790,Rahier,Florina,Development
18809,Munoz,Laurentiu,Sales
18832,DiGiano,Pasqua,Development
18833,Majewski,Roded,Development
18835,Lieblein,Uwe,Development
18865,Beutelspacher,Roselyn,Development
18888,Stassinopoulos,Sajjan,Development
18892,Matzat,Kamakshi,Sales
18921,Radwan,Maren,Development
18927,Msuda,Muneo,Development
18933,Panienski,Barun,Development
18980,Kawashimo,Weiye,Development
18994,Mitsuhashi,Leszek,Sales
19006,Hempstead,Martina,Development
19012,Panangaden,Gal,Sales
19014,Danecki,Jiafu,Sales
19029,Jiang,Khosrow,Development
19031,Pollock,Rosella,Sales
19048,Radhakrishnan,Nikolaus,Sales
19051,Cappello,Marek,Development
19089,Ellozy,Badri,Development
19109,Denis,Jenwei,Sales
19113,Bahr,Persi,Sales
19120,Qiwen,Giri,Development
19134,Bakhtari,Seongbin,Sales
19147,Bennis,Chaitali,Sales
19160,Jervis,Tetsurou,Sales
19192,Schusler,Yinlin,Development
19201,Sommen,Arto,Sales
19205,Sinitsyn,Moto,Sales
19259,Pelc,Anoosh,Development
19294,Schoegge,IEEE,Development
19310,Guerreiro,Bouchung,Development
19318,Halevi,Xianlong,Sales
19333,Schrooten,Sanjeeva,Development
19343,Hempstead,Heping,Sales
19353,Schaar,Mayumi,Development
19381,Holburn,Xiahua,Sales
19419,Bernardeschi,Palash,Sales
19425,Pettey,Xuejia,Development
19445,Gecsel,Xinglin,Development
19487,Cannane,Huiqun,Development
19488,Perly,Maris,Development
19504,Valtorta,Mingsen,Development
19515,Gurbaxani,Keiichiro,Development
19543,Perl,Chaitali,Development
19580,Tagansky,Stein,Sales
19586,Minakawa,Hirochika,Development
19604,Cappello,Nahla,Development
19616,Uchoa,Niranjan,Development
19621,Albarhamtoshy,Radhakrishnan,Development
19624,Wolniewicz,Younwoo,Sales
19629,Matzke,Stepehn,Sales
19633,Nourani,Tayeb,Development
19634,Etalle,Phuoc,Sales
19637,Papastamatiou,Dipayan,Development
19653,Crooks,Gay,Development
19663,Navazio,Sverrir,Sales
19665,Zielinski,Khalid,Development
19669,Honiden,Shem,Sales
19675,Herath,Isamu,Sales
19678,Plotkin,Xiping,Development
19708,Biros,Ortrud,Sales
19720,Maksimenko,Kwangyoen,Development
19723,Magalhaes,Xuejun,Sales
19724,Hasham,Visit,Sales
19728,Ramsey,Candido,Sales
19744,Skafidas,Aleksander,Development
19746,Zeidenstein,Shiv,Sales
19758,Birdsall,Rildo,Development
19777,Ferretti,Halsur,Sales
19826,Christ,Fox,Sales
19831,Begiun,Kankanahalli,Development
19839,Hempstead,Tadahiro,Development
19841,Straney,Adil,Sales
19849,Serre,Weicheng,Sales
19874,Kuzuoka,Xuejia,Sales
19940,Einsfeld,Reinhard,Sales
19950,Kusakari,Jaroslava,Development
19955,Conry,IEEE,Sales
19975,Geffroy,Mabry,Development
20006,Birnbaum,Geoff,Development
20013,Lanphier,Jaewoo,Development
20022,Bellone,Felicidad,Development
20037,VanScheik,Tse,Development
20042,Munck,Margareta,Sales
20043,Adachi,Chikara,Development
20048,Mattern,Moon,Development
20059,Panwar,Pranay,Development
20060,Attimonelli,Chrisa,Development
20075,Oberman,Mikhail,Development
20130,Picco,Xiaoshan,Sales
20148,Polupanov,Ibibia,Sales
20169,Zuberek,Gil,Development
20170,Himler,Emdad,Sales
20181,Wegerle,Thodoros,Sales
20245,Fujisawa,Halsur,Development
20251,Unno,Cristinel,Development
20266,Kakkad,Ekawit,Sales
20284,Parascandalo,Monique,Development
20305,Birnbaum,Gou,Sales
20325,England,Katsuyuki,Sales
20327,Lyonns,Doowon,Development
20334,Frijda,Miquel,Development
20338,Butner,Reinhard,Sales
20339,Jumpertz,Masami,Development
20367,Takanami,Bernt,Development
20375,Birrer,Conor,Development
20392,Sidje,Terresa,Development
20405,Mitina,JiYoung,Development
20408,Smailagic,Debatosh,Development
20416,Swiler,Oddvar,Development
20435,Homond,Oguz,Sales
20450,Binkley,Abdelwaheb,Development
20454,Gunderson,Nidapan,Development
20456,Highland,Sigeru,Development
20489,Garrabrants,Boguslaw,Development
20490,Douceur,Soenke,Development
20494,Pagter,Lucien,Sales
20498,Gini,Suvo,Development
20530,Katiyar,Nevio,Development
20534,Kalloufi,Rosita,Sales
20538,Hebert,Gro,Sales
20545,Chaudhury,Woody,Sales
20550,Kabayashi,Koichi,Development
20562,Riexinger,Pranay,Development
20585,Butterworth,Bernd,Development
20621,Navazio,Arumugam,Sales
20624,Nanard,Xiong,Development
20651,Vickson,Alexius,Development
20666,Linares,Shushma,Development
20693,Flasterstein,Yefim,Development
20708,Arlazarov,Aemilian,Sales
20728,Sessa,Billie,Sales
20765,Viele,Steve,Sales
20793,Luft,Pranav,Development
20794,Rathonyi,Shaz,Development
20813,Sinicrope,Srinidhi,Sales
20836,Alameldin,Jingling,Sales
20903,Kemmerer,Yagil,Development
20923,Miara,Menkae,Sales
20928,Chinin,Menkae,Development
20958,Eiron,Ashish,Development
20964,Erez,Clyde,Sales
20968,Rijsenbrij,Nimmagadda,Development
20974,Yavatkar,Hisao,Sales
20979,Kumaresan,Pradeep,Sales
21007,Junet,Christfried,Sales
21109,Chenoweth,Lech,Development
21110,Solares,Shaowei,Sales
21133,Brizzi,Carrsten,Sales
21135,Alpay,KayLiang,Sales
21138,Haraldson,Niteen,Sales
21143,Hennings,Mayumi,Sales
21165,Pfau,Mingdong,Development
21192,Krohm,Sajjad,Development
21211,Pero,Sasan,Development
21214,Angelov,Weiru,Development
21229,Collavizza,Vasilis,Development
21251,Riexinger,Fatemeh,Development
21288,Wendorf,Nechama,Development
21299,Navazio,Tamiya,Sales
21312,Bahi,Mani,Development
21321,Raney,Laurentiu,Development
21344,Vanwelkenhuysen,Mohammed,Sales
21361,Lally,Shooichi,Sales
21396,Manderick,Shaw,Development
21402,Gecsei,Guadalupe,Development
21409,Yoshimura,Hongzhu,Sales
21413,Sherertz,Laurentiu,Sales
21421,Yoshizawa,Avishai,Sales
21432,Weisert,Kerhong,Sales
21509,Rubsam,Udo,Sales
21523,Lores,Eldridge,Development
21537,Mitchem,Boutros,Sales
21542,Sherertz,Miomir,Sales
21547,Crooks,Fatemeh,Development
21548,Gimbel,Maren,Development
21555,Biron,Uinam,Development
21566,Demos,Angel,Sales
21580,Morton,Debatosh,Development
21588,Masamoto,Licheng,Sales
21597,Pezzoli,Masami,Development
21609,Pappas,Sibyl,Sales
21612,Bardell,Martial,Sales
21639,Domenig,Caolyn,Development
21642,Erman,Shaz,Development
21643,Maksimenko,Yuuichi,Development
21648,Fandrianto,Mayuko,Sales
21663,Serra,Eberhardt,Development
21674,Naumovich,Kannan,Development
21683,Velasco,Jiang,Sales
21693,Schurmann,Palash,Sales
21697,Luke,Billur,Sales
21705,Luon,Aleksandar,Sales
21715,Skrikant,Shawna,Development
21725,Calkin,Hyuncheol,Development
21750,Shumilov,Padma,Development
21751,Savasere,Uinam,Development
21754,Jonsson,Kenroku,Development
21758,Picht,Susumu,Sales
21820,Khasidashvili,Sanjay,Sales
21835,Luck,Mang,Development
