emp_no,last_name,first_name,dept_name
70898,Radhakrishnan,Ranan,Development
70901,Knightly,Yonghoan,Sales
70909,Wossner,Shir,Sales
70919,Casley,Anwar,Development
70964,Seghrouchni,Berhard,Development
70966,Stanger,Malu,Development
70970,Vesna,Yuuichi,Development
70974,Xiaoshan,Girolamo,Development
70988,DasSarma,Ziyad,Sales
71001,Schnelling,Lobel,Sales
71037,Mitina,Mihalis,Sales
71057,Orsini,Christfried,Sales
71064,Genther,Kokou,Sales
71076,Rosca,Huei,Sales
71100,Karnin,Taisook,Development
71118,Tasistro,Chirstian,Sales
71128,Dolinsky,Selwyn,Development
71197,Rebaine,Rutger,Sales
71214,Toyoshima,Kiyomitsu,Development
71246,Paludetto,Toshimitsu,Sales
71255,Halloran,Mrinalini,Development
71291,Lammel,Persi,Development
71323,Brizzi,Shunichi,Development
71335,Rusterholz,Khalil,Sales
71341,Tetzlaff,Seongbin,Development
71351,Guerreiro,Otmar,Sales
71365,Bratsberg,Remzi,Development
71375,Khamsi,Masoud,Sales
71398,Krohn,Sanjeeva,Sales
71405,Miake,Shuzo,Development
71416,Demir,Jayson,Development
71429,Budinsky,Abdelaziz,Development
71471,Peak,Bernice,Development
71490,Vieri,Yannis,Sales
71501,Yurek,Nagui,Development
71503,Plumb,Chinhyun,Sales
71509,Feinberg,Ioana,Development
71528,Deverell,Marjo,Development
71529,Kawashimo,Junsik,Development
71560,Shanbhogue,Shalesh,Sales
71586,Cannard,Jianwen,Sales
71588,Colorni,Junichi,Sales
71590,Beerel,Irene,Development
71627,Ranta,Aria,Sales
71644,Azuma,Bogdan,Development
71674,Huxford,Udo,Development
71715,Niizuma,Eberhardt,Sales
71729,Rosch,Jongsuk,Development
71753,Fadgyas,Tzu,Development
71766,Lieblein,Gennady,Sales
71773,Ebeling,Leen,Sales
71782,Oskamp,Boriana,Development
71810,Ertl,Hideo,Sales
71826,Brickell,Chandrasekaran,Sales
71847,Kadhim,Seshu,Sales
71864,Bellone,Martina,Development
71871,Molenkamp,Kien,Sales
71879,Silva,Ipke,Sales
71889,Hennebert,Tristan,Development
71894,Munawer,Guther,Development
71896,Zobel,Magdalena,Sales
71914,Uludag,Navid,Development
71923,Kavanagh,Jayesh,Development
71930,Etalle,Lech,Sales
71959,Speer,Jianhua,Sales
71960,Karnin,Teunis,Sales
71979,Kropp,Sugwoo,Sales
71984,Thiria,Fei,Development
71985,Emmart,Kristina,Development
71998,Lovengreen,Pranas,Development
72003,Besselaar,Kamakshi,Development
72004,Undy,Macha,Development
72024,Wolniewicz,Takahiro,Development
72026,Pesch,Wilmer,Development
72031,Makrucki,Nagui,Sales
72078,Limongiello,Olivera,Development
72087,Chartres,Teiji,Development
72140,Cronau,Christ,Development
72195,Schwartzbauer,Iara,Development
72211,Murrill,Apostol,Development
72248,Rindone,Kamran,Development
72264,Bale,Alain,Development
72307,Asser,Genta,Development
72383,Sidou,Gianluca,Development
72387,Zeilberger,Taiji,Development
72434,Lueh,Snehasis,Development
72436,Siegrist,Roselyn,Development
72469,Clouatre,Peternela,Sales
72486,Brickell,Irena,Development
72490,Pena,Fumiyo,Development
72510,Tomescu,Miomir,Development
72521,Daescu,Georgi,Development
72522,Katzenelson,Insup,Development
72551,Impagliazzo,Bedir,Development
72571,Cools,Yurij,Development
72586,Usery,Jiong,Development
72598,Vural,Bogdan,Development
72609,Guting,Baziley,Sales
72625,Nyanchama,Moti,Development
72646,Tchuente,Elgin,Development
72683,Frolund,Tristan,Development
72686,Marakhovsky,Radoslaw,Development
72693,Gadepally,Zhaofang,Sales
72700,Pollock,Shahid,Development
72723,Danlos,Arve,Sales
72725,Felder,Jayesh,Development
72727,Basagni,Lunjin,Sales
72761,Schlegelmilch,Arto,Sales
72766,Valiente,Emran,Development
72767,Chiola,Premal,Sales
72788,Dulli,Berthier,Sales
72794,Awdeh,Kazuhisa,Sales
72799,Usdin,Akeel,Development
72815,Setiz,Marc,Sales
72836,Baez,Sadun,Sales
72863,Kavvadias,Mohd,Sales
72864,McConalogue,Moie,Development
72866,Zumaque,Sverrir,Sales
72891,Heusch,Florina,Development
72897,Leslie,Faiza,Development
72900,Schoegge,Fan,Sales
72922,DasSarma,Kristian,Sales
72923,Decaestecker,Zhenbing,Development
72928,Rosay,Xiahua,Sales
72957,Demizu,Frazer,Development
72967,Brobst,Menkae,Sales
72969,Setia,Xinan,Sales
72981,Imataki,Chanjung,Sales
72986,Worfolk,Nikolaos,Development
73005,Compeau,Sachem,Development
73006,Schiper,Shiv,Sales
73011,Kaiserswerth,Zdislav,Development
73017,Iisaka,Adel,Development
73019,Gecseg,Vishwani,Development
73035,Cummings,Kensyu,Sales
73036,Koyama,Syozo,Sales
73082,Sadowski,Ioana,Development
73109,Pusterhofer,Divine,Development
73110,Osgood,Gift,Development
73119,Kavraki,Miyeon,Development
73137,Lortz,Manohar,Development
73142,VanScheik,Gretta,Development
73143,Cincotta,Sreekrishna,Development
73194,Castellani,Perry,Sales
73225,Swick,Mana,Development
73237,Bonifati,Sanjoy,Sales
73305,Lambe,Heon,Development
73314,Weiland,Oguz,Sales
73318,Highland,Elliott,Development
73320,Biran,Bowen,Sales
73322,Tomescu,Atreye,Sales
73328,Emmerich,Shigeichiro,Development
73336,Molenkamp,Zhongwei,Sales
73339,Kamble,Leni,Development
73354,Bolotov,Arunachalam,Development
73355,Rotem,Kannan,Development
73364,Gaughan,Wayne,Development
73370,Suri,Huiqun,Development
73387,Axelband,Noritoshi,Sales
73415,Pillow,Renny,Sales
73462,Pelc,Sergi,Sales
73497,Huhdanpaa,Sibyl,Sales
73500,Thambidurai,Sahrah,Development
73504,Anandan,Sastry,Development
73510,Reeken,Jouni,Sales
73523,Parascandalo,Fei,Sales
73539,Serot,Renee,Development
73542,Acton,Shigehito,Sales
73548,Pena,Margareta,Sales
73592,Shanbhogue,Xuejun,Development
73595,Vandervoorde,Nobuyoshi,Sales
73601,Vasanthakumar,Aloke,Development
73612,Lienhardt,Toney,Sales
73619,Wursthorn,Uma,Development
73621,Imataki,Gadiel,Sales
73674,Jahnichen,Yifei,Sales
73685,Fujisaki,Yurii,Sales
73687,Bakhtari,Zito,Sales
73722,Lamba,Berhard,Development
73723,Heystek,Uriel,Development
73749,Oppitz,Hercules,Sales
73756,Strooper,Moni,Development
73758,Sevcikova,Serenella,Development
73761,Birge,Mark,Sales
73777,DeMori,Carrsten,Development
73808,Skafidas,Urs,Development
73811,Trogemann,Valeri,Development
73823,Michaels,Shaibal,Sales
73835,Krupka,Leif,Development
73842,Esteva,Seongbin,Sales
73855,Blokdijk,Greger,Sales
73875,Duclos,Rafail,Development
73883,Comellas,Lihong,Sales
73891,Rebaine,Rasikan,Sales
73901,Ernst,Arif,Development
73914,Smailagic,Atreyi,Development
73921,Rijsenbrij,Maja,Development
73949,Birch,Gian,Sales
73961,Schaad,Khedija,Development
73972,Biron,Makato,Sales
74014,Benaini,Hilary,Development
74021,Baba,Qiwen,Development
74027,Openshaw,Goo,Development
74038,Muntz,Zorica,Development
74046,Birta,Jungsoon,Development
74048,Mandell,Krister,Development
74101,Porenta,Debaprosad,Development
74106,Uchoa,Sailaja,Sales
74113,Chinal,Kazuhito,Development
74121,Capobianchi,Otmar,Development
74122,Cappello,Sushant,Sales
74151,Bahl,Munehiro,Sales
74154,Foong,Oscar,Sales
74166,Beidas,Shawna,Sales
74171,Kleiser,Patricio,Development
74182,Stasinski,Takushi,Sales
74184,Crelier,Demin,Development
74186,Landherr,Nectarios,Sales
74188,Cronau,Kersti,Development
74215,Qiwen,Tooru,Sales
74233,Spell,Zvonko,Development
74246,Erdi,Tomofumi,Sales
74259,Hmelo,Ohad,Sales
74262,Demri,Yongdong,Sales
74271,Coombs,Guther,Sales
74273,Gladwell,Rosita,Development
74316,Desikan,Eran,Sales
74332,Impagliazzo,Brigham,Development
74353,Rajala,Shan,Development
74358,Lanteri,Mohammad,Sales
74360,Viele,Dayanand,Development
74383,Impagliazzo,Yechiam,Development
74388,Miyakawa,Mokhtar,Development
74413,Nitta,Juichirou,Development
74450,Radivojevic,Ortrun,Development
74452,Zizka,Munenori,Development
74458,Guenter,Gennady,Development
74481,Restivo,Theirry,Development
74484,Salvesen,Ramya,Development
74493,Chelton,Susanne,Development
74494,Czap,Jongsuk,Development
74511,Schicker,Shietung,Development
74513,Rajcani,Zhigen,Sales
74542,Naumovich,Adin,Sales
74571,Viele,Atilio,Development
74573,DeMori,Torsten,Development
74574,Morris,Kenroku,Sales
74585,Maliniak,Youssef,Development
74609,Conta,Divier,Development
74672,Genther,Vishu,Development
74683,Clouatre,Takanari,Sales
74684,Bernatsky,Oguz,Sales
74690,Streit,Kristin,Development
74699,Rotem,Moon,Development
74706,Tibblin,Fen,Development
74710,Setiz,Lein,Sales
74731,Kleiser,Hironobu,Sales
74733,Sabnani,Val,Sales
74742,Gurbaxani,Troy,Development
74779,Thibadeau,Beshir,Sales
74783,Schaaf,Eckart,Development
74795,Esteva,Ulises,Development
74802,Demizu,Mingzeng,Development
74866,Pavlopoulou,Masaki,Development
74878,Leaver,Mark,Development
74888,Jansen,Falguni,Development
74899,Vendrig,Shietung,Development
74914,Melter,Xiaopeng,Development
74923,Pepe,Geoffry,Development
74935,Vendrig,Manohar,Development
74961,Vitiello,Tianruo,Development
74965,Babu,Owen,Sales
75007,Bharadwaj,Yunming,Development
75051,Mansanne,Roddy,Sales
75061,Benner,Jeanne,Sales
75074,Gyimothy,Koldo,Development
75076,Ratnakar,Licheng,Sales
75081,Gien,Vesna,Sales
75096,Himler,Faiza,Sales
75114,Ladret,Lillian,Sales
75133,Spataro,Tayeb,Sales
75134,Cullers,Rimli,Sales
75142,Speckmann,Uwe,Sales
75153,Wissmann,Flemming,Development
75166,Snyers,Aamod,Development
75186,Miyakawa,Filipp,Sales
75189,Erie,Khedija,Development
75201,Basagni,Boguslaw,Sales
75226,Couchot,Nechama,Development
75236,Lorin,Supot,Development
75253,Schaar,Kwee,Development
75272,Imataki,Hidekazu,Development
75277,Demri,Arne,Sales
75285,Ranft,Shahid,Development
75313,Stiles,Yechiam,Development
75314,Ranst,Valter,Sales
75347,Simmen,Aemilian,Development
75370,Alameldin,Kwee,Sales
75379,Desikan,Geraldo,Development
75395,Marchesini,Thanasis,Development
75406,Luca,Paraskevi,Sales
75417,Sanella,Arif,Development
75418,Kroll,Kristine,Development
75456,Edelhoff,Lalit,Development
75471,Simmen,Karoline,Sales
75477,Tsukuda,Dekang,Development
75489,Begiun,Mani,Sales
75505,Isaac,Jacopo,Sales
75511,Luby,Jianhua,Development
75530,Beutelspacher,Martial,Sales
75533,Coorg,Tomoyuki,Sales
75546,Samarati,Geoffrey,Development
75551,Schrift,Sreekrishna,Development
75574,Melton,Utpal,Sales
75592,Borstler,Gretta,Sales
75640,Pocchiola,Bokyung,Sales
75659,Riefers,Saniya,Development
75668,Bratsberg,Sarita,Sales
75688,Crooks,Adamantios,Sales
75699,Uhrig,Toshimi,Sales
75704,Zweizig,Sanjoy,Development
75717,Schach,Waiman,Development
75725,Rijsenbrij,Stella,Sales
75737,Jording,Koldo,Sales
75738,Muhlberg,Guozhong,Sales
75740,Range,Mang,Development
75741,Birsak,Candido,Sales
75748,Varman,Xuejia,Sales
75755,Mullainathan,Harjit,Development
75767,Spell,Rosella,Development
75797,Yetim,Djelloul,Development
75840,Baar,Unal,Sales
75868,Sadowski,Marko,Sales
75915,Maierhofer,Luisa,Development
75916,Besselaar,Dante,Development
75940,Christ,Shigeo,Development
75944,Rohrbach,Deborah,Development
75945,Zedlitz,Hinrich,Development
75952,Toyoshima,Luerbio,Development
75971,Kisuki,Honesty,Development
75994,Michaeli,Muzhong,Sales
76078,Poehlman,Hausi,Sales
76083,Kusalik,Uzi,Development
76092,Sevcikova,Manohar,Development
76139,Speer,Mark,Sales
76142,Ambroszkiewicz,Nikolaos,Sales
76145,Byoun,Mitsuyuki,Development
76151,Marakhovsky,Manton,Development
76177,Sommen,Kerryn,Development
76195,Honglei,Theirry,Sales
76211,Hashii,Kenton,Sales
76225,Zumaque,Dinkar,Sales
76232,Hedayat,Georg,Sales
76234,Lovengreen,Takahito,Development
76239,Baca,Nectarios,Development
76246,Stamatiou,Guther,Development
76247,Azuma,Mads,Sales
76252,Khamsi,Marco,Sales
76267,Condotta,Radhakrishnan,Development
76278,Heiserman,Oldrich,Development
76293,Reinhart,Nagui,Development
76300,Luan,Ranga,Sales
76325,Maierhofer,Rosalie,Sales
76331,Delgrange,Jaroslava,Sales
76358,Chinal,Jordanka,Development
76408,Ananiadou,JiYoung,Development
76425,Hockney,Kshitij,Development
76467,Schwartzbauer,Amabile,Development
76481,Ruemmler,Suvo,Development
76488,Sridhar,Baruch,Development
76493,Oxman,Mansur,Sales
76495,Cangellaris,Zhonghua,Sales
76516,Kroll,Arnd,Sales
76530,Benner,Honesty,Development
76539,Monarch,Cordelia,Development
76559,Segond,Guiseppe,Development
76562,Basart,Renee,Sales
76566,Pettit,Tsvetan,Sales
76590,Bazelow,Mats,Sales
76644,Junet,Huei,Development
76667,Puppe,Luisa,Sales
76689,Steinauer,Mansur,Development
76690,Danley,Shaowen,Development
76703,Huttel,Hairong,Development
76709,Georg,Berto,Development
76719,Smeets,Filipp,Development
76727,Dusink,Valeri,Development
76749,Raoux,Luise,Sales
76750,Eastman,Tomoyuki,Development
76754,Roison,Sanjay,Development
76772,Garigliano,Gao,Development
76788,Conia,Shigeu,Development
76822,Gniady,Rafail,Development
76823,Wissmann,Constantino,Development
76825,Zaumen,Sasan,Development
76878,Turnbull,Abdelwaheb,Sales
76895,Meriste,Souichi,Development
76916,Morton,Yonghong,Development
76937,Matzat,Shuji,Sales
76957,Rosca,Saniya,Development
76977,Stroustrup,Sigeru,Sales
76985,Fontan,Amalendu,Development
76998,Mawatari,Tomoyuki,Development
77052,Hagimont,Pohua,Development
77068,Rattan,Leucio,Development
77081,Fritzsche,Rance,Sales
77089,Wrigley,Renee,Development
77138,Karner,Haldun,Sales
77144,Milicia,Gill,Sales
77173,Merey,Sachem,Sales
77186,Crooks,Irene,Sales
77195,Birrer,Owen,Development
77201,Butner,Kiyotoshi,Sales
77214,Kulisch,Fumitake,Sales
77232,Krogh,Kinh,Sales
77234,Krohm,Kazuhisa,Development
77241,Sommen,Uri,Development
77247,Luiz,Rajmohan,Development
77263,Keustermans,Arto,Sales
77266,Dechter,Junichi,Development
77279,Burnard,Xuejun,Sales
77297,Zumaque,Wanqing,Sales
77302,Reinhart,Lihong,Development
77316,Milicic,Peternela,Development
77324,Isaac,Gila,Sales
77325,Brickell,Feiyu,Sales
77334,Hegner,Jaber,Development
77340,Khalil,Bodh,Development
77344,Lorch,Gian,Development
77345,Klerer,Jixiang,Development
77346,Walston,Shir,Sales
77359,Dengi,Anneke,Development
77374,Greibach,Laurentiu,Development
77378,Crelier,Zissis,Development
77391,Polupanov,JiYoung,Development
77394,Wielonsky,Mary,Development
77406,Choobineh,Surveyors,Development
77414,Lienhardt,Kwun,Development
77431,Neiman,Malu,Development
77441,Luca,Sachio,Development
77455,Coullard,Atilio,Development
77458,Cannard,Subhankar,Development
77460,Usdin,Kiam,Development
77475,Ouhyoung,Chinho,Development
77481,Picel,Kitty,Sales
77531,Czaja,Padma,Development
77538,Remmers,Masadi,Development
77541,Furudate,Hideo,Development
77543,Cannard,Constantino,Development
77545,Paciorek,Gopalakrishnan,Development
77551,Ossenbruggen,Lansing,Sales
77562,Openshaw,Gianluca,Development
77568,Peck,Erzsebet,Sales
77579,Mandelberg,Shooichi,Sales
77585,Rossi,Ennio,Development
77615,Krupka,Jianwen,Sales
77641,Nishimukai,Berni,Sales
77665,Fargier,Paddy,Development
77689,Swan,Abdelkader,Sales
77690,Thorensen,Nahum,Sales
77701,Kalorkoti,Marie,Sales
77702,Jiang,Barna,Sales
77739,Krzyzanowski,Dulce,Development
77749,Bharadwaj,Mayumi,Development
77768,Picel,Tokuyasu,Development
77770,Przulj,Gen,Development
77786,Vieth,Munehiro,Sales
77804,Marzano,Yonghong,Development
77814,Otillio,Ferdinand,Development
77838,Piazza,Shuzo,Development
77847,Haumacher,Aron,Development
77884,Pollacia,Danel,Development
77893,Wegerle,Kien,Development
77898,Christianini,Yuchang,Development
77915,Schnelling,Shimshon,Sales
77927,Terlouw,Martien,Development
77936,Azevdeo,Horward,Development
77942,Georgakopoulos,Nalini,Sales
77974,Shihab,Fei,Development
77980,Sidje,Yongmin,Sales
77987,Daescu,Lucian,Development
77988,Gyimothy,Tze,Development
78048,Jumpertz,Jaewoo,Sales
78082,Fontan,Dung,Development
78111,Ushiama,Teunis,Sales
78114,Mellouli,Zeljko,Sales
78116,Beerel,Tokuyasu,Sales
78153,Akiyama,Kwan,Development
78168,Kushnir,Yinlin,Development
78185,Klassen,Mamdouh,Development
78189,Gischer,IEEE,Sales
78195,Hofting,Suvo,Development
78200,Verhoeff,Brigham,Development
78212,Ligten,Zito,Development
78225,Ishibashi,Mircea,Development
78243,Uhrik,Moti,Development
78251,Conti,Subbu,Sales
78273,Verhoeff,Mona,Sales
78310,Chaudhury,Aria,Development
78327,Stranks,Tetsushi,Sales
78331,Erol,Guozhong,Development
78333,Krupka,Roselyn,Development
78347,Francisci,Arne,Development
78348,Serov,Guoxiang,Development
78410,Albarhamtoshy,Sreenivas,Development
78413,Jenevein,Toshimi,Sales
78436,Schaap,Arne,Development
78441,Beetstra,Abdulla,Development
78443,Schahn,Yongdong,Development
78447,Bahk,Chiranjit,Sales
78474,Belinskaya,Youssef,Development
78488,Morton,Toshimori,Development
78493,Basagni,Kaijung,Development
78508,Pluym,Val,Sales
78511,Mitina,Pramod,Development
78524,Bahk,Zhiwei,Sales
78542,Matzat,Atilio,Development
78548,Boissier,Xiaoqiang,Development
78551,Cooman,Lobel,Development
78561,Birke,Perry,Development
78573,Rosiles,Berry,Sales
78649,Lorys,Gino,Sales
78692,Nollmann,Turgut,Development
78697,Stavenow,Troy,Sales
78710,Benantar,Theirry,Development
78715,Ozeri,Heeju,Development
78725,Scallan,Yakichi,Sales
78745,Peris,Subbu,Sales
78763,Kandlur,Odinaldo,Sales
78777,Henders,Goetz,Development
78794,Rajaraman,Fun,Development
78802,Garigliano,Vojin,Development
78814,Pollock,Kasidit,Development
78819,Compeau,Vojin,Sales
78841,Flasterstein,Aloys,Sales
78852,Vuskovic,Kazunori,Sales
78863,Chinen,Arie,Sales
78888,Lung,Shimshon,Sales
78907,Detkin,Georgi,Development
78932,Marquardt,Yannis,Sales
78938,Krybus,Kerhong,Sales
79002,Pappas,Lena,Development
79010,Pusterhofer,Marsal,Development
79026,Frijda,Armond,Development
79042,Narwekar,Iara,Development
79049,Besancenot,Lijie,Sales
79073,Bhattacharjee,Almudena,Sales
79110,Vecchi,Aiichiro,Development
79131,Speer,Tayeb,Development
79152,Rubsam,Barun,Sales
79177,Herbst,Mooi,Development
79192,Marchesini,Yucel,Development
79203,Reinhart,Gilbert,Development
79204,Lund,Juyoung,Sales
79210,Antonakopoulos,Mansur,Development
79218,Luce,Rosita,Development
79247,Beetstra,Yinlin,Development
79251,Taubenfeld,Gennady,Sales
79264,Demizu,Chaosheng,Development
79290,Perelgut,Mohit,Development
79303,Strandh,Toong,Development
79348,Gire,Mari,Development
79367,Kandlur,Shir,Development
79374,Jarecki,Lorien,Development
79390,Shigei,Bernt,Sales
79391,Garnham,Gritta,Development
79429,Swab,Koldo,Development
79434,Byoun,Claudi,Development
79442,McClurg,Yannis,Sales
79463,Hennebert,Mizuhito,Sales
79466,Henders,Roddy,Development
79470,Schmittgen,Sadegh,Development
79473,Ellozy,Denny,Development
79486,Garigliano,Mitchel,Development
79488,Shumilov,Yolla,Development
79505,Farrel,Sariel,Development
79509,Akiyama,Vitaly,Sales
79538,Melton,Elvis,Sales
79566,Peron,Fumino,Sales
79567,Willoner,Karoline,Development
79574,Terlouw,Mariusz,Development
79644,Lindenbaum,Radoslaw,Development
79669,Meszaros,Premsyl,Development
79673,Daescu,Jacqueline,Sales
79683,Winter,Narain,Sales
79684,Janocha,JiYoung,Sales
79696,Vadhan,Gopalakrishnan,Development
79703,Einsfeld,Remco,Development
79704,Neiman,Ipke,Development
79714,Avouris,Kiam,Sales
79748,Beutelspacher,George,Development
79753,Thorelli,Fabrizio,Sales
79761,Encarnacion,Prasadram,Development
79765,Danecki,Gonzalo,Sales
79766,Swiler,Fox,Development
79772,Gulik,Xiaoqiu,Sales
79785,Roisin,Moriyoshi,Development
79789,Crelier,Kotesh,Development
79834,Wuwongse,Guiseppe,Sales
79839,Bolotov,Khue,Development
79858,Marzano,Mansur,Development
79910,Honglei,Gad,Sales
79923,Melski,Mokhtar,Development
79965,Asser,Sandeepan,Development
79979,Papsdorf,Yunming,Development
79999,Jakobus,Chuanti,Development
80032,Isaac,Yurij,Sales
80063,Hoogerwoord,Arie,Sales
80070,Thisen,Mana,Sales
80089,Birch,Luisa,Development
80092,Wilharm,Yucel,Development
80132,Hedayat,Nidapan,Development
80136,Berstel,Gaurav,Development
80171,Zykh,Kshitij,Development
80198,Anger,Yefim,Sales
80215,Ranon,Ranga,Development
80223,Einsfeld,Sadegh,Development
80224,Zaiane,Reinhard,Sales
80227,Braunschweig,Kerryn,Development
80251,Kitai,Yoshinari,Development
80258,Hiyoshi,Hirochika,Sales
80270,Jonsson,Fen,Sales
80288,Rousseau,Teiji,Development
80332,Masand,Behnaam,Sales
80370,Weiland,Honesty,Development
80375,Peac,Atreye,Development
80389,Rosiles,Pasqua,Development
80429,Suermann,Prodip,Sales
80439,Calkin,Jolita,Development
80456,Gire,Aemilian,Development
80464,Erie,Randi,Development
80466,Bala,Takahiro,Sales
80536,Hebden,Adel,Development
80550,Cullers,Candida,Development
80611,Sifakis,Pramod,Development
80617,Kugler,Prodip,Development
80620,Gischer,Filipe,Sales
80653,Kavanagh,Chiranjit,Development
80665,Angot,Angel,Sales
80689,Conta,Hitofumi,Development
80705,Shackel,Josyula,Development
80727,Remmers,Margo,Sales
80744,Bauknecht,Badri,Sales
80746,Jahnichen,Keiichiro,Development
80763,Merro,Bader,Sales
80774,Pollacia,Vishv,Development
80781,Danner,Xudong,Development
80790,Unno,Stepehn,Development
80791,Molenkamp,Takahiro,Development
80801,Ambroszkiewicz,Bluma,Sales
80822,Byoun,Marsal,Sales
80834,Reinhart,Sham,Development
80838,Ruemmler,Cheong,Sales
80844,Hellwagner,Brigham,Development
80862,Improta,Serenella,Sales
80864,Birnbaum,Radhia,Sales
80869,Randi,Ishfaq,Development
80873,Nishimukai,Marsal,Sales
80903,Dulin,Yakichi,Development
80931,Garigliano,Breannda,Development
80937,Jiang,Chikako,Sales
80958,Prenel,Geoffry,Development
80981,Niizuma,Fumitake,Development
80991,Schreiter,Marco,Sales
80997,Viele,Krister,Development
81006,Pagter,Atreye,Sales
81007,Rande,Mototsugu,Sales
81035,Boreale,Hsiangchu,Sales
81047,Dulay,Masaki,Development
81052,Levergood,Ziya,Sales
81104,Grabner,Marc,Development
81129,Bade,Magy,Development
81152,Junet,Macha,Development
81157,Zykh,Aleksander,Sales
81177,Berendt,Bodh,Development
81189,Broomell,Serge,Sales
81201,Knightly,Werner,Sales
81207,Hofstetter,Barry,Development
81208,Rindone,Sumant,Development
81222,Homond,Vivian,Sales
81261,Garnham,Marin,Development
81292,Copas,Ortrun,Development
81303,Berstel,Ghassan,Sales
81329,Gire,Divine,Development
81338,Erol,Xiaoqiang,Sales
81340,Poehlman,Baocai,Sales
81358,Quadeer,Premal,Sales
81363,McAffer,Selwyn,Sales
81368,Ghemri,Frederique,Development
81376,Fabrizio,Gunilla,Development
81408,Picaronny,Atreye,Sales
81412,Menyhert,Zhenhua,Sales
81432,Veldwijk,Hideyuki,Development
81438,McClure,Mack,Development
81466,Krone,Zejun,Development
81468,Bodoff,Aiman,Development
81479,Vuskovic,Girolamo,Development
81494,Litzkow,Hatsukazu,Development
81510,Penttonen,Mamdouh,Sales
81512,Leppanen,Kenton,Development
81517,Reutenauer,Xiong,Sales
81527,Bouloucos,Arnd,Sales
81540,Manderick,Emran,Sales
81564,Michaels,Martijn,Development
81572,DiGiano,Ingemar,Development
81592,Rehfuss,Monique,Sales
81594,Spinelli,Saddek,Development
81603,Zuberek,Suzette,Sales
81610,Stifter,Abdulah,Development
81620,Takkinen,Udaiprakash,Development
81636,Koshiba,Tomokazu,Sales
81658,Pearson,Rosine,Development
81660,Schaap,Arno,Development
81672,Aloia,Kazuhito,Development
81717,Anguita,Toney,Sales
81730,DuBourdieux,Sergi,Sales
81755,Beeson,Peer,Development
81810,Schaap,Baruch,Development
81815,Kuhnemann,Chaitali,Development
81827,Gluchowski,Huai,Development
81849,Bednarek,Debatosh,Sales
81851,Heystek,Dante,Development
81861,Walstra,Tesuro,Development
81885,Walston,Aamod,Development
81900,Bernatsky,Mario,Development
81940,Siksek,Ioana,Development
81944,Valtorta,Matk,Sales
81973,Panienski,Shigenori,Sales
81981,Welham,Weicheng,Development
81988,Pews,Lene,Sales
81998,Iwayama,Mari,Sales
82003,Tomescu,Saeko,Development
82027,Ellozy,Henk,Sales
82037,Streit,Shahar,Development
82045,Bolsens,Tse,Development
82052,Rahier,Lidong,Sales
82065,Anger,Christophe,Development
82107,Heping,Gunilla,Sales
82110,Gecsel,Vugranam,Sales
82116,Shiratori,Chiradeep,Development
82123,Dayana,Tokuyasu,Development
82130,Nergos,Maia,Sales
82139,Zucker,Satoru,Development
82145,Pagter,Zhongwei,Sales
82152,Ferretti,Doohun,Development
82162,Kroft,Shigeo,Development
82177,Vilarrasa,IEEE,Development
82194,Eastman,Geoff,Development
82222,Luit,Sampalli,Development
82227,Sethi,Xiaocheng,Development
82263,Haumacher,Vishv,Sales
82278,Murillo,Tomokazu,Sales
82295,Parfitt,Manohar,Development
82309,Ramsak,Hideyuki,Sales
82310,Panangaden,Jinxi,Development
82315,Apsitis,Paris,Development
82324,Knightly,Ashish,Sales
82339,Schrift,Jeanna,Development
82350,Stifter,Nahla,Development
82367,Halloran,Miyeon,Sales
82371,Erev,Frederique,Sales
82385,Biran,Sanjai,Sales
82388,Zucker,Munehiko,Development
82391,McAffer,Mayuko,Sales
82392,Beznosov,Susuma,Sales
82397,Peris,Mart,Sales
82443,Perry,Vincent,Development
82457,Pauthner,Vidar,Development
82458,Peres,Barun,Sales
82466,Brookner,Serge,Sales
82478,Ginneken,Vishwani,Development
82491,Lorho,Lalit,Development
82498,Bojadziev,Jianwen,Development
82555,Kavraki,Fabrizio,Development
82571,Argence,Padma,Development
82573,Berendt,Genevieve,Sales
82601,Nitto,Munehiko,Development
82609,Marzano,Kazuhide,Sales
82614,Segond,Hiroyasu,Sales
82631,Bugrara,Shunichi,Sales
